,Neff,block_length,cas,density,density_sigma,dielectric,dielectric_sigma,dielectric_sigma_fixedblock,formula,inefficiency,initial_density_length,initial_traj_length,n_frames,n_trimmed,temperature
118,304.489,38,61791-44-4,1096.73019872,0.192539404735,17.087585332520575,0.872614561953,0.120330447716,C4H11NO2,197.055,60000,3000,3000,0,328.2
119,286.65,15,105-58-8,1012.72038135,0.195927979882,1.3315412117920205,0.0182388144272,0.0131619979556,C5H10O3,27.8597,8000,400,400,15,288.2
120,361.187,5,105-58-8,1003.22060391,0.180389603894,1.2838837844528446,0.0127710247766,0.00947179345968,C5H10O3,22.1381,8000,400,400,5,298.2
121,335.44,2,105-58-8,993.021622012,0.194263867456,1.2520926594111264,0.0110637880041,0.0074251943579,C5H10O3,21.1901,8000,400,356,893,308.2
122,545.109,30,105-58-8,982.510028112,0.155385183753,1.282947544788523,0.0117341204383,0.00989463941227,C5H10O3,19.5465,12000,600,533,1346,318.2
123,546.69,8,105-58-8,972.297607719,0.160261202748,1.291972828475782,0.0132574650615,0.00958554454517,C5H10O3,14.6354,8000,400,400,0,328.2
124,275.555,164,110-97-4,997.482910014,0.168490903726,8.493339724215307,0.772589131109,0.101399978115,C6H15NO2,37.2121,16000,800,513,5747,323.2
125,448.061,187,616-38-6,1130.05582663,0.194719812859,1.5199748730426061,0.0176182776875,0.0161428498727,C3H6O3,26.7843,12000,600,600,0,288.2
126,704.677,187,616-38-6,1119.06973067,0.158286996388,1.4809775051632013,0.0271095521711,0.0148684219869,C3H6O3,17.0305,12000,600,600,0,298.2
127,605.974,48,616-38-6,1107.65795638,0.171329116402,1.515554339401416,0.0235209819963,0.0224866742946,C3H6O3,14.5749,16000,800,442,7169,308.2
128,717.611,5,616-38-6,1096.36719038,0.16996732616,1.5064825541538411,0.0189623217538,0.014980201392,C3H6O3,16.7235,12000,600,600,0,318.2
129,580.169,1,616-38-6,1085.27991685,0.193679874621,1.5343872560949072,0.0189901383295,0.0163016037058,C3H6O3,20.6853,12000,600,600,0,328.2
130,906.861,58,121182-78-3,795.635633827,0.164383322334,13.45614898892998,0.932739721477,0.424247349624,C2H6O,13.163,12000,600,597,64,288.2
131,837.274,57,121182-78-3,790.026662486,0.17314908782,12.397001101492394,0.755396165839,0.346466038529,C2H6O,13.8234,12000,600,579,427,293.2
132,762.755,26,121182-78-3,784.590664726,0.181090711815,13.746216058189887,1.2372734679,0.491515227951,C2H6O,10.4896,8000,400,400,0,298.0
133,842.778,185,121182-78-3,784.771969171,0.175390744139,11.612962115823933,0.881244152448,0.324795446331,C2H6O,14.0654,12000,600,593,147,298.2
134,909.736,103,121182-78-3,779.253196035,0.171572727789,11.312292991525384,0.873401496742,0.399992421932,C2H6O,12.8993,12000,600,587,266,303.2
135,913.655,104,121182-78-3,773.844758624,0.178748415398,12.70297555556044,0.918299306023,0.463237292312,C2H6O,13.1352,12000,600,600,0,308.2
136,319.292,26,83855-85-0,911.625997718,0.193350446329,6.187325292540559,0.387828212553,0.222992230751,C5H12O2,25.0335,8000,400,400,8,293.2
137,338.831,26,83855-85-0,905.832848942,0.191500910235,6.4366006541155505,0.415816215085,0.250457467746,C5H12O2,23.6135,8000,400,400,0,298.2
138,570.461,18,83855-85-0,900.455143476,0.153319722057,6.743226115525152,0.321948193089,0.177085921593,C5H12O2,20.9269,12000,600,597,63,303.2
139,607.294,32,37221-95-7,1113.2038697,0.17817893915,27.60401926015228,1.6471460184,0.976141033602,C2H6O2,19.7614,12000,600,600,0,303.2
140,991.792,10,23296-41-5,1188.75548641,0.172852712763,56.9143183122211,3.14827897395,2.44047325521,CH3NO,12.0287,12000,600,597,71,303.2
141,343.734,145,8043-29-6,1253.15289567,0.192422457369,24.127918352200723,1.23340916254,0.297794657995,C3H8O3,145.682,52000,2600,2504,1925,303.2
142,1308.41,80,54841-71-3,792.891234563,0.181233374254,21.72832114894311,0.761214931105,0.535652434238,CH4O,15.1834,20000,1000,994,135,288.2
143,1160.79,18,54841-71-3,786.931883712,0.197789941939,21.49621021530294,0.810207044495,0.685746474952,CH4O,11.0692,16000,800,643,3152,293.2
144,1172.35,32,54841-71-3,780.974918129,0.195068462054,19.98860911772358,1.04721341518,0.911024443361,CH4O,10.2017,12000,600,598,41,298.0
145,1414.42,38,54841-71-3,780.458181007,0.179588939205,20.291796106831683,0.697341797518,0.70117810334,CH4O,11.24,16000,800,795,103,298.2
146,1426.03,128,54841-71-3,774.26705163,0.183168988758,19.169538932712083,1.03212146044,0.597824439224,CH4O,11.1912,16000,800,798,42,303.2
147,1627.27,127,54841-71-3,767.972638312,0.175052313418,17.923036488661168,0.883177915348,0.537755488813,CH4O,9.65111,16000,800,786,296,308.2
148,616.323,10,164071-41-4,1097.50775404,0.185041312443,63.93603364783872,4.817399743,2.76861373341,C2H6OS,19.063,12000,600,588,252,293.2
149,556.861,8,164071-41-4,1085.85532747,0.198712038382,49.0217641211215,3.57752731886,2.49770174523,C2H6OS,14.368,8000,400,400,0,303.2
150,852.074,32,164071-41-4,1075.29137595,0.164283227187,49.372420513777456,2.79729800732,2.0130243962,C2H6OS,13.7019,12000,600,584,326,313.2
151,644.17,5,164071-41-4,1064.17568937,0.196746892004,44.78856108739183,2.31566903843,1.61758964866,C2H6OS,12.4206,8000,400,400,0,323.2
152,313.069,175,100-61-8,1012.61818743,0.183662075456,2.5957313034415743,0.217315593654,0.0136280798227,C7H9N,77.5675,56000,2800,1215,31717,300.2
153,359.602,61,126492-54-4,924.130084122,0.156659766949,3.4069367404407345,0.147814468992,0.0781226030422,C7H12O2,35.6172,16000,800,641,3193,278.2
154,329.095,182,126492-54-4,921.812016663,0.168713599355,3.8253685780726108,0.321646826115,0.0640865033794,C7H12O2,35.2452,12000,600,580,402,280.6
155,343.371,17,126492-54-4,919.084514306,0.166124179654,3.8675234743251012,0.332214142856,0.0844132857548,C7H12O2,31.2781,12000,600,537,1261,283.2
156,289.58,45,126492-54-4,916.64020674,0.17995283323,3.229180145878894,0.178046315554,0.0678040360661,C7H12O2,27.6297,8000,400,400,0,285.6
157,295.538,58,126492-54-4,914.057493604,0.181216575615,3.89126018635955,0.266302599523,0.054073780045,C7H12O2,40.6073,12000,600,600,0,288.2
158,416.788,58,126492-54-4,911.402987044,0.154575184747,3.589021258641707,0.181849281277,0.0951220805585,C7H12O2,28.7772,12000,600,600,7,290.6
159,363.564,25,126492-54-4,909.027100494,0.160369923484,3.3814675306375728,0.152310959082,0.103622419424,C7H12O2,21.4185,8000,400,390,214,293.2
160,371.403,20,126492-54-4,906.473905393,0.166303729036,3.5421491844158033,0.151354557812,0.0630528434697,C7H12O2,41.4617,16000,800,770,602,295.6
161,285.084,43,126492-54-4,903.928764085,0.189336937603,3.18613505322099,0.201050291577,0.0958318724595,C7H12O2,25.9993,8000,400,371,589,298.2
162,306.774,43,126492-54-4,901.082405292,0.189885460469,3.1096745696100228,0.177331345268,0.0704585104468,C7H12O2,24.8685,8000,400,382,372,300.6
163,382.865,17,126492-54-4,898.705863504,0.169778257796,3.268813400714057,0.14746585293,0.0767682788402,C7H12O2,28.8849,12000,600,553,942,303.2
164,381.614,85,126492-54-4,896.52106677,0.168674580957,3.3840913985902086,0.165185853599,0.103098908089,C7H12O2,23.791,12000,600,454,2922,305.6
165,405.299,45,126492-54-4,893.838557274,0.16918269577,3.171593099628346,0.15274545273,0.0592628140378,C7H12O2,19.7361,8000,400,400,2,308.2
166,425.313,77,126492-54-4,891.196262949,0.163671766348,3.4047389997321647,0.223668392631,0.094022863506,C7H12O2,18.4758,8000,400,393,143,310.6
167,386.898,26,126492-54-4,888.558456358,0.175736525213,2.9485119049042847,0.116310588643,0.081434912359,C7H12O2,20.6798,8000,400,400,0,313.2
168,433.522,26,126492-54-4,886.295136828,0.163861666747,2.9522801840459425,0.12586204075,0.0740481113553,C7H12O2,18.4097,8000,400,399,20,315.6
169,376.432,58,126492-54-4,883.555631793,0.18629522411,2.959784863433462,0.138769012549,0.0578951888865,C7H12O2,31.8172,12000,600,599,24,318.2
170,536.706,8,126492-54-4,881.125297388,0.14786785688,3.071050630339482,0.130819189816,0.108339822673,C7H12O2,14.412,8000,400,387,266,320.6
171,356.588,15,126492-54-4,878.329470709,0.186576599173,3.169416502797349,0.115996701864,0.0757503134076,C7H12O2,22.418,8000,400,400,7,323.2
172,366.979,5,126492-54-4,875.944277408,0.184532742311,3.174391869026289,0.100273526412,0.0643967318369,C7H12O2,21.7697,8000,400,400,12,325.6
173,500.252,5,126492-54-4,873.334268743,0.156996441759,3.119250923414664,0.128361992776,0.0807516245517,C7H12O2,15.9839,8000,400,400,5,328.2
174,382.794,15,142-82-5,671.953008951,0.158968137587,1.002781027782337,0.000124768897352,0.000107256365061,C7H16,20.9016,8000,400,400,0,288.2
175,422.505,8,142-82-5,662.706028318,0.15481964734,1.002536689197026,9.25521647319e-05,8.46181963833e-05,C7H16,18.724,8000,400,396,90,298.2
176,405.928,134,142-82-5,652.772746896,0.168626167506,1.0027081647657115,0.000194948242824,0.000117580286169,C7H16,19.7104,8000,400,400,0,308.2
177,174.327,17,111-84-2,708.711091685,0.195296469898,1.0031228101194718,0.000214603019646,0.000198657709443,C9H20,21.9931,4000,200,192,167,288.2
178,342.924,8,111-84-2,699.675885417,0.147975932787,1.0030927541065056,0.000130204334336,0.000126892864127,C9H20,23.3317,8000,400,400,0,298.2
179,187.431,1,111-84-2,691.089328304,0.196463979614,1.0029833468239093,0.000176938638412,8.7817917426e-05,C9H20,21.3465,4000,200,200,0,308.2
180,424.056,8,111-84-2,681.645047054,0.1406410356,1.0027036643057725,0.000136411780879,8.92405086776e-05,C9H20,18.1038,8000,400,384,324,318.2
181,273.741,5,111-84-2,672.805918961,0.187685835693,1.0028765853101846,0.000109813314854,0.000117293119269,C9H20,28.8704,8000,400,396,98,328.2
182,240.575,4,31372-91-5,692.485149106,0.183957128277,1.0031338989277254,0.00015842449388,0.000162036081333,C8H18,16.631,4000,200,200,0,288.2
183,410.209,5,31372-91-5,687.727466425,0.142807234333,1.002707073887548,0.000106198745842,8.85087773111e-05,C8H18,19.5047,8000,400,400,0,293.2
184,348.628,26,31372-91-5,683.287527144,0.153397804299,1.002809845826872,0.000107814262984,0.000109443178762,C8H18,22.7435,8000,400,397,72,298.2
185,346.286,15,31372-91-5,678.797327665,0.153293588035,1.002891906533461,9.46070475398e-05,9.98039133346e-05,C8H18,23.0878,8000,400,400,6,303.2
186,253.679,6,31372-91-5,674.245217956,0.189723719495,1.002780286273825,0.000157284011679,0.000146387643375,C8H18,15.1412,4000,200,192,160,308.2
187,705.113,187,71-23-8,802.429907389,0.157647068932,8.776752972439656,0.678105074793,0.287133352671,C3H8O,17.02,12000,600,600,0,288.2
188,730.125,104,71-23-8,797.313393867,0.157375264554,9.852764163040252,0.638814981658,0.196478469675,C3H8O,16.3287,12000,600,597,79,293.2
189,566.676,78,71-23-8,792.761385154,0.182993792552,10.750947004831183,1.06109350291,0.281548257452,C3H8O,14.1174,8000,400,400,1,298.0
190,705.886,173,71-23-8,792.361310076,0.161622284679,9.415857920065571,0.682854549855,0.230241418104,C3H8O,15.4572,12000,600,546,1090,298.2
191,734.217,18,71-23-8,790.116042965,0.162600688598,10.242718161450718,0.671049930731,0.219898740347,C3H8O,16.3453,12000,600,600,0,300.2
192,743.251,18,71-23-8,787.275774151,0.166093210122,8.980606104370693,0.665406734725,0.234906432874,C3H8O,16.1466,12000,600,600,0,303.2
193,646.79,17,71-23-8,781.958775873,0.174969545672,10.349892038738577,0.74721367956,0.32535129483,C3H8O,17.423,12000,600,564,732,308.2
194,318.075,26,140-88-5,963.694330854,0.199311341758,3.902849625987929,0.208113561142,0.156757190466,C5H8O2,25.1544,8000,400,400,0,278.2
195,457.544,4,140-88-5,961.442308608,0.166408973625,4.566036721632097,0.234300762908,0.211914949732,C5H8O2,15.5723,8000,400,357,876,280.6
196,358.542,104,140-88-5,958.601477759,0.194778454701,4.519307024036604,0.214196178942,0.128480902481,C5H8O2,33.4717,12000,600,600,0,283.2
197,422.241,15,140-88-5,955.92740439,0.174817489243,4.48140585929527,0.261320532435,0.153739380931,C5H8O2,18.5818,8000,400,393,155,285.6
198,392.551,45,140-88-5,953.023071742,0.184407411866,5.02399903786365,0.22526650228,0.22380171215,C5H8O2,20.3413,8000,400,400,16,288.2
199,409.336,26,140-88-5,950.716298097,0.189702524301,4.499398913643754,0.261090701819,0.136626160991,C5H8O2,19.5316,8000,400,400,6,290.6
200,573.011,3,140-88-5,947.199650622,0.160689338871,4.190714154708892,0.146488382895,0.10278936109,C5H8O2,20.9437,12000,600,600,0,293.2
201,395.974,8,140-88-5,945.015538229,0.19966210962,4.570937140320587,0.21650838745,0.120149260674,C5H8O2,20.1629,8000,400,400,17,295.6
202,469.566,30,140-88-5,942.265044764,0.180376677685,4.481476324201589,0.244931318818,0.149668674789,C5H8O2,22.0118,12000,600,517,1665,298.2
203,384.126,45,140-88-5,939.313293582,0.198139869725,4.45322131758463,0.224037248923,0.238873169161,C5H8O2,20.8291,8000,400,400,0,300.6
204,417.465,44,140-88-5,936.453526921,0.192274392264,4.060436544289668,0.161743048473,0.130818218136,C5H8O2,18.8423,8000,400,394,135,303.2
205,460.154,45,140-88-5,934.026770026,0.182698049754,4.390393397977821,0.186443207159,0.160168985802,C5H8O2,17.3703,8000,400,400,8,305.6
206,511.319,8,140-88-5,931.125688251,0.179784746558,4.318373647620673,0.182012328455,0.111243485693,C5H8O2,15.5754,8000,400,399,37,308.2
207,512.927,335,140-88-5,928.186450637,0.179581106223,4.162359687545701,0.212896232077,0.117571920885,C5H8O2,23.3971,12000,600,600,0,310.6
208,457.786,78,140-88-5,925.26609844,0.194004735423,4.354745754404604,0.243536130722,0.185706105029,C5H8O2,17.4732,8000,400,400,2,313.2
209,518.837,26,140-88-5,922.700564087,0.178486545654,4.3285479326369565,0.201193047349,0.175185650963,C5H8O2,15.4037,8000,400,400,9,315.6
210,497.507,15,140-88-5,919.699366311,0.183017767003,4.160734142877027,0.171236473386,0.166442875363,C5H8O2,15.7767,8000,400,393,152,318.2
211,631.131,187,140-88-5,917.346551374,0.170063504084,4.093369338093574,0.168929710267,0.0995504682918,C5H8O2,19.0151,12000,600,600,0,320.6
212,473.202,26,140-88-5,913.82919376,0.194202190461,4.093268712801537,0.164476945956,0.157799556965,C5H8O2,16.8871,8000,400,400,10,323.2
213,692.05,32,140-88-5,911.369502786,0.162609950169,4.240275423346905,0.154348287058,0.123053633742,C5H8O2,17.3398,12000,600,600,1,325.6
214,677.995,16,140-88-5,908.322292608,0.164905898065,3.8508964088021904,0.135903373388,0.136697563156,C5H8O2,14.3688,12000,600,488,2259,328.2
215,301.26,267,126-33-0,1293.67795172,0.195677393736,17.340166909431954,1.53814193896,0.13681787598,C4H8O2S,144.29,44000,2200,2174,532,293.2
216,327.235,82,126-33-0,1288.57038289,0.192401854296,18.837015188331073,1.56633901414,0.181504825142,C4H8O2S,62.7225,56000,2800,1027,35476,298.2
217,384.234,56,126-33-0,1282.88928151,0.172568010886,16.92203387230762,1.18080630242,0.311078316754,C4H8O2S,29.7527,12000,600,572,569,303.2
218,496.747,303,126-33-0,1278.64777858,0.15954781313,16.106501278968167,1.14550268381,0.241793722674,C4H8O2S,43.5272,24000,1200,1082,2379,308.2
219,360.299,321,126-33-0,1274.45045399,0.194735136294,17.893336576883556,0.853566249139,0.189640137329,C4H8O2S,155.401,56000,2800,2800,10,313.2
220,365.393,23,126-33-0,1269.85545526,0.193830546944,16.86505756345667,1.09566778079,0.334977784157,C4H8O2S,54.7356,20000,1000,1000,1,318.2
221,397.877,368,126-33-0,1264.69925673,0.188827260211,16.133362932853522,1.02319315861,0.271770219392,C4H8O2S,68.7448,28000,1400,1368,649,323.2
222,392.9,36,126-33-0,1260.54493281,0.19039571969,15.433440416583686,0.814881712575,0.398993038419,C4H8O2S,36.5895,52000,2600,719,37625,328.2
223,162.747,14,126068-67-5,1146.94123934,0.164933996348,4.2889605217087565,0.415380449253,0.0523974576223,C6H15NO3,7.77892,4000,200,64,2735,308.2
224,174.785,83,126068-67-5,1140.18366069,0.178979956666,10.554929261949914,1.91276517366,0.220895527406,C6H15NO3,25.4084,8000,400,222,3560,318.2
225,184.091,151,126068-67-5,1136.82222427,0.191492640482,24.266773650359305,4.62748427014,0.131822000691,C6H15NO3,108.62,20000,1000,1000,5,323.2
226,198.989,15,118662-30-9,1149.28321583,0.162723006628,4.174673680250715,0.389748680389,0.262140048778,C6H14O4,7.41749,28000,1400,74,26525,303.2
227,2016.52,23,14314-42-2,1004.67499089,0.186267554426,112.561784649527,3.83549601656,3.39994221013,H2O,9.91164,20000,1000,1000,14,275.2
228,1907.14,227,14314-42-2,1002.8949539,0.191655858495,114.81318319407437,6.53136685888,4.49956030579,H2O,7.9564,16000,800,759,827,277.2
229,1945.94,6,14314-42-2,1001.2528713,0.186665451366,106.51483849679204,4.7644628269,2.72843635919,H2O,8.21555,16000,800,800,14,279.2
230,1861.27,69,14314-42-2,999.436035688,0.193471309839,105.67217536338025,4.40570440255,3.21215869558,H2O,8.50385,16000,800,792,173,281.2
231,2041.84,6,14314-42-2,998.226500515,0.183294220737,111.05775253274386,4.36105708587,3.98805433116,H2O,7.66565,16000,800,783,349,283.2
232,1990.93,3,14314-42-2,989.770795707,0.194695481476,101.69238138587725,3.22028363502,3.14360634206,H2O,8.03693,16000,800,800,0,293.2
233,2443.7,43,14314-42-2,981.008726771,0.179048974487,95.77001282986346,3.52085011311,3.12565480854,H2O,8.18472,20000,1000,1000,0,303.2
234,2196.27,3,14314-42-2,978.919952606,0.187712129907,91.17879127125556,2.94862690294,2.54600147944,H2O,7.14349,16000,800,785,312,305.2
235,2132.9,70,14314-42-2,971.972402918,0.19204603313,89.3983199337266,4.41001855783,3.31224939172,H2O,7.50199,16000,800,800,0,313.2
236,2185.75,284,14314-42-2,969.836131595,0.192056922124,87.97569730779031,4.58761225268,2.86342275307,H2O,9.14742,20000,1000,1000,7,315.2
237,2558.11,43,14314-42-2,961.928082095,0.180244364876,84.88578828799405,2.44978018211,2.24155054079,H2O,7.81865,20000,1000,1000,0,323.2
